unit_id,cycle,raw_drift,ema_drift,warning_triggered,warning_cycle,lead_time_cycles
115,20,0.09995185090268556,0.21369798081824298,1,48,70
115,0,0.6145284006653959,0.31390558578003125,1,48,70
115,35,0.08413351279120583,0.25646256753282487,1,48,70
115,0,0.6163381163171856,0.346431454728915,1,48,70
115,10,0.5087204610409077,0.3870037063069132,1,48,70
115,0,0.6154708126159175,0.4441204828841643,1,48,70
115,0,0.6166274821044052,0.48724723268922454,1,48,70
115,42,0.0953399118337492,0.3892704024753557,1,48,70
115,42,0.09491768330097314,0.31568222268176005,1,48,70
115,10,0.5068738626489542,0.3634801326735586,1,48,70
115,25,0.651239280050237,0.4354199195177282,1,48,70
115,10,0.5071057697388366,0.4533413820730053,1,48,70
115,41,0.09362366675535616,0.363411953243593,1,48,70
115,25,0.651962391318742,0.4355495627623802,1,48,70
115,10,0.5076371077007109,0.4535714489969629,1,48,70
115,41,0.09429783987838272,0.36375304671731784,1,48,70
115,0,0.6143586379386594,0.42640444452265325,1,48,70
115,42,0.09366979470469894,0.3432207820681647,1,48,70
115,35,0.16981188230520472,0.29986855712742466,1,48,70
115,10,0.5963955998178455,0.37400031780002985,1,48,70
115,20,0.18605786583586867,0.32701470480898953,1,48,70
115,42,0.1814772610706255,0.2906303438743985,1,48,70
115,0,0.7026243302663518,0.3936288404723869,1,48,70
115,20,0.18862506578158472,0.34237789679968633,1,48,70
115,25,0.7394406479054624,0.4416435845761303,1,48,70
115,9,0.5951418171166802,0.4800181427112678,1,48,70
115,19,0.19633736118864134,0.4090979473306112,1,48,70
115,20,0.18751046722851736,0.3537010773050877,1,48,70
115,10,0.5939431283067189,0.4137615900554955,1,48,70
115,10,0.595066092638652,0.4590877157012846,1,48,70
115,10,0.5953301641603966,0.49314832781606255,1,48,70
115,42,0.18206195361975516,0.41537673426698574,1,48,70
115,0,0.7030546453297933,0.4872962120326877,1,48,70
115,41,0.18327687673038617,0.41129137820711237,1,48,70
115,42,0.1829497730404629,0.35420597691544997,1,48,70
115,25,0.7403719957898346,0.4507474816340461,1,48,70
115,42,0.18234383079334562,0.38364656892387095,1,48,70
115,0,0.703524952308283,0.463616164769974,1,48,70
115,25,0.747508364806414,0.534589214779084,1,48,70
115,42,0.18936406548035056,0.4482829274544007,1,48,70
115,25,0.7461333904375969,0.5227455432001997,1,48,70
115,42,0.18897638702497685,0.439303254156394,1,48,70
115,42,0.18906235147706252,0.37674302848656116,1,48,70
115,0,0.7106096715377601,0.4602096892493609,1,48,70
115,42,0.18925163560487424,0.3924701758382392,1,48,70
115,19,0.20456432586707524,0.3454937133454482,1,48,70
115,42,0.1892814143650649,0.30644063860035237,1,48,70
115,0,0.7106696445663814,0.4074978900918596,1,48,70
115,0,0.7163399982459869,0.4847084171303915,1,48,70
115,0,0.7162881349202922,0.5426033465778667,1,48,70
115,25,0.7514580822067964,0.5948170304850992,1,48,70
115,42,0.19492710953133516,0.49484455024665813,1,48,70
115,35,0.18374842892284726,0.41707051991570543,1,48,70
115,20,0.20257934704998262,0.3634477266992747,1,48,70
115,42,0.19482108279332527,0.3212910657227873,1,48,70
115,0,0.717173746438713,0.42026173590176874,1,48,70
115,0,0.7178006438235405,0.49464646288221165,1,48,70
115,41,0.19540833739458197,0.4198369315103042,1,48,70
115,10,0.6072302443787576,0.4666852597274176,1,48,70
115,20,0.20874154586484092,0.40219933126177343,1,48,70
115,0,0.7147275426555282,0.4803313841102121,1,48,70
115,10,0.6070149149397988,0.5120022668176087,1,48,70
115,42,0.19332857182775298,0.4323338430701448,1,48,70
115,41,0.19219119473910615,0.37229818098738515,1,48,70
115,0,0.7159366476937485,0.458207797663976,1,48,70
115,35,0.18142992202200964,0.38901332875348443,1,48,70
115,25,0.7507627439918652,0.4794506825630796,1,48,70
115,0,0.7168316230141674,0.5387959176758516,1,48,70
115,42,0.19651257833855526,0.45322508284152746,1,48,70
115,35,0.18472074937946392,0.38609899947601156,1,48,70
116,42,0.05146082897939449,0.05146082897939449,0,,
116,41,0.05121484629686966,0.051399333308763284,0,,
116,41,0.05230155232689717,0.05162488806329676,0,,
116,41,0.05126419615679617,0.05153471508667161,0,,
116,10,0.0638927508461778,0.05462422402654815,0,,
116,20,0.045038754855099034,0.05222785673368587,0,,
116,25,0.5411149612237731,0.17444963285620768,0,,
116,25,0.541559105170205,0.26622700093470697,0,,
116,24,0.5411845954933265,0.33496639957436186,0,,
116,35,0.24313854546858285,0.3120094360479171,0,,
116,20,0.24948323515835302,0.29637788582552604,0,,
116,10,0.26766791224143777,0.28920039242950396,0,,
116,19,0.2498174251226233,0.2793546506027838,0,,
116,20,0.24946905661103044,0.2718832521048455,0,,
116,42,0.25636016694507724,0.2680024808149034,0,,
116,0,0.7374697268951733,0.38536929233497086,0,,
116,42,0.2564180101384752,0.353131471785847,0,,
116,42,0.25616102143042296,0.32888885919699096,0,,
116,20,0.2494728580000608,0.3090348588977584,0,,
116,20,0.21712517002509377,0.2860574366795922,0,,
116,35,0.21103952070965273,0.2673029576871073,0,,
116,25,0.7131790022606643,0.3787719688304966,0,,
116,25,0.7134109662398792,0.46243171818284223,0,,
116,20,0.21659304714183264,0.4009720504225899,0,,
116,35,0.21053744696240864,0.35336339955754453,0,,
116,10,0.23523908440869729,0.32383232077033275,0,,
116,0,0.7054852631023939,0.41924555635334804,0,,
116,24,0.7144102299358723,0.49303672474897914,0,,
116,25,0.7139636965980245,0.5482684677112405,0,,
116,25,0.6406192696647438,0.5713561681996163,0,,
116,42,0.15063782836949177,0.4661765832420852,0,,
116,9,0.1631226956064967,0.39041311133318807,0,,
116,10,0.162791673678629,0.3335077519195483,0,,
116,42,0.15152018063352515,0.28801085909804247,0,,
116,42,0.15141208428076586,0.25386116539372333,0,,
116,25,0.6404175961396646,0.3505002730802087,0,,
116,35,0.1378903477468142,0.2973477917468601,0,,
116,41,0.15075979040712587,0.26070079141192654,0,,
116,35,0.13777952549748962,0.2299704749333173,0,,
116,10,0.2163006343300477,0.2265530147824999,0,,
116,25,0.6945757979970718,0.34355871058614285,0,,
116,34,0.1909842989967094,0.3054151076887845,0,,
116,0,0.6857993354770117,0.40051116463584124,0,,
116,35,0.19148904599931615,0.34825563497670997,0,,
116,10,0.21659757174703442,0.3153411191692911,0,,
116,41,0.20521169135351425,0.2878087622153469,0,,
116,42,0.2055324516761258,0.26723968458054165,0,,
116,25,0.6950705697475236,0.3741974058722871,0,,
116,34,0.19163762928749567,0.3285574617260893,0,,
116,35,0.19442926351602252,0.2950254121735726,0,,
116,10,0.21841090734117471,0.2758717859654731,0,,
116,19,0.20067253047578243,0.25707197209305044,0,,
116,0,0.6886996917232211,0.36497890200059313,0,,
116,20,0.20088892701763617,0.3239564082548539,0,,
116,25,0.6987379521413091,0.4176517942264677,0,,
116,9,0.21963179189357712,0.36814679364324504,0,,
116,0,0.6888038483352807,0.448311057316254,0,,
116,20,0.20102161116604414,0.38648869577870154,0,,
116,0,0.6887514880715357,0.4620543938519101,0,,
116,42,0.19627013042950103,0.39560832799630785,0,,
116,10,0.20860556365220823,0.34885763691028293,0,,
116,42,0.19604659780528294,0.31065487713403295,0,,
116,10,0.20752822243447694,0.28487321345914396,0,,
116,20,0.18923359274776352,0.2609633082812989,0,,
116,42,0.19561453225705744,0.2446261142752385,0,,
116,25,0.6860245259556196,0.3549757171953338,0,,
116,25,0.6864677761252594,0.43784873192781515,0,,
116,0,0.6769388691169425,0.497621266225097,0,,
116,9,0.20825354133745388,0.42527933500318627,0,,
116,0,0.6141326202271712,0.47249265630918247,0,,
116,35,0.11933756622043253,0.384203883786995,0,,
116,9,0.14417918528203602,0.32419770916075524,0,,
116,35,0.11908723335662115,0.2729200902097217,0,,
116,25,0.6227809138223454,0.3603852961128776,0,,
116,20,0.1253476246835194,0.30162587825553805,0,,
116,34,0.11929864507877984,0.2560440699613485,0,,
116,35,0.1190415210004823,0.22179343272113194,0,,
116,35,0.11908886875055817,0.1961172917284885,0,,
116,42,0.13263929556248155,0.18024779268698676,0,,
116,42,0.1918651720602375,0.18315213753029946,0,,
116,42,0.19214185398518047,0.18539956664401971,0,,
116,20,0.18486552735966477,0.18526605682293099,0,,
116,0,0.6724240228854589,0.30705554833856297,0,,
116,35,0.17854701172143395,0.2749284141842807,0,,
116,24,0.6822711454265454,0.3767640969948469,0,,
116,24,0.6822006066115636,0.4531232243990261,0,,
116,10,0.20367947751700086,0.3907622876785197,0,,
116,42,0.19187348341855393,0.34104008661352825,0,,
116,0,0.6734409536864313,0.424140303381754,0,,
116,0,0.6117370665710917,0.47103949417908847,0,,
116,35,0.11746410862261573,0.3826456477899703,0,,
116,34,0.11756143385922369,0.31637459430728365,0,,
116,10,0.14309089345504297,0.27305366909422346,0,,
116,42,0.13092835076631418,0.23752233951224613,0,,
116,42,0.1305065472438039,0.2107683914451356,0,,
116,42,0.13106521023961473,0.19084259614375537,0,,
116,10,0.14361716520536394,0.1790362384091575,0,,
116,25,0.6203247314371144,0.2893583616661467,0,,
116,35,0.11718669717495075,0.24631544554334772,0,,
116,0,0.6655604313704102,0.35112669200011337,0,,
116,25,0.6744638400208257,0.4319609790052914,0,,
116,42,0.18490336458016454,0.3701965753990097,0,,
116,25,0.675305848189252,0.44647389359657025,0,,
116,25,0.6738714260982842,0.5033232767219987,0,,
116,0,0.6652117987009343,0.5437954072167326,0,,
116,25,0.6743169915844245,0.5764258033086556,0,,
116,34,0.17122500440166613,0.4751256035819082,0,,
116,9,0.1967112243174826,0.4055220087658018,0,,
116,0,0.6659385420721365,0.4706261420923855,0,,
116,0,0.5730566211210093,0.49623376184954143,0,,
116,35,0.0793745551478914,0.39201896017412896,0,,
116,20,0.0863748678441642,0.3156079370916378,0,,
116,20,0.08570615698162326,0.2581324920641342,0,,
116,19,0.0852305069629909,0.2149069957888484,0,,
116,35,0.07921649989721344,0.18098437181593965,0,,
116,0,0.5746198921624828,0.27939325190257547,0,,
116,10,0.10516915657407783,0.23583722807045104,0,,
116,20,0.08574576081612076,0.19831436125686847,0,,
116,19,0.08540923685821525,0.17008808015720514,0,,
116,0,0.5323231583134028,0.26064684969625457,0,,
116,25,0.5418864347058561,0.33095674594865493,0,,
116,25,0.5406672934253292,0.3833843828178235,0,,
116,35,0.038063965032153264,0.2970542783714059,0,,
116,42,0.050750658185012516,0.2354783733248076,0,,
116,10,0.06291512559550728,0.1923375613924825,0,,
116,25,0.5414293433154234,0.27961050687321776,0,,
116,25,0.5415057414974228,0.345084315529269,0,,
116,0,0.5328862774483608,0.39203480600904195,0,,
116,20,0.04417747221667309,0.3050704725609497,0,,
116,10,0.08913775773437291,0.2510872938543055,0,,
116,10,0.08943852668121458,0.21067510206103277,0,,
116,0,0.5582179720721123,0.29756081956380265,0,,
116,19,0.07019222712173777,0.24071867145328643,0,,
116,42,0.07716800677788599,0.1998310052844363,0,,
116,25,0.5672181504310141,0.29167779157108076,0,,
116,9,0.08903281866543292,0.2410165483446688,0,,
116,10,0.08896308692004139,0.20300318298851194,0,,
116,41,0.0769189981405656,0.17148213677652535,0,,
116,10,0.0890328313354101,0.15086981041624653,0,,
116,20,0.11379875148344612,0.14160204568304643,0,,
116,42,0.12059656383002762,0.13635067521979172,0,,
116,42,0.12076870406852151,0.13245518243197416,0,,
116,35,0.10725670900674686,0.12615556407566733,0,,
116,42,0.12057038990412475,0.12475927053278169,0,,
116,25,0.6108626426834126,0.24628511357043942,0,,
116,0,0.6019979487649739,0.3352133223690731,0,,
116,35,0.10717972198314035,0.27820492227258986,0,,
116,42,0.12072944385806034,0.23883605266895747,0,,
116,9,0.13322277267704724,0.2124327326709799,0,,
116,25,0.5483753960711624,0.29641839852102553,0,,
116,42,0.06018324407912611,0.23735960991055066,0,,
116,35,0.046562966796833354,0.18966044913212135,0,,
116,42,0.05992563899973386,0.1572267465990245,0,,
116,42,0.05985554428532582,0.13288394602059983,0,,
116,25,0.5498871524932534,0.23713474763876322,0,,
116,25,0.5494894117094253,0.31522341365642875,0,,
116,0,0.541444500171749,0.3717786852852588,0,,
116,0,0.541687383847508,0.41425585992582115,0,,
116,24,0.549566486884766,0.44808351666555735,0,,
116,35,0.09507820829030805,0.359832189571745,0,,
116,0,0.5902490384507701,0.4174364017915013,0,,
116,25,0.5980952039307582,0.46260110232631557,0,,
116,20,0.10168269021964947,0.372371499299649,0,,
116,34,0.09496626772966082,0.303020191407152,0,,
116,24,0.5980810786722427,0.3767854132234246,0,,
116,10,0.12076575758066704,0.3127804993127352,0,,
116,20,0.10155224720357721,0.2599734362854457,0,,
116,25,0.5984074633691976,0.3445819430563837,0,,
116,10,0.1207461165348096,0.28862298642599016,0,,
116,10,0.13399269976084768,0.24996541475970455,0,,
116,42,0.12244878301820987,0.21808625682433086,0,,
116,10,0.13436291120549254,0.19715542041962125,0,,
116,20,0.11534419492891126,0.17670261404694373,0,,
116,42,0.12169714379009478,0.1629512464827315,0,,
116,42,0.12209802929782401,0.1527379421865046,0,,
116,42,0.1220979482251088,0.14507794369615565,0,,
116,0,0.6027726983869072,0.2595016323688435,0,,
116,41,0.12205997370561206,0.22514121770303563,0,,
116,9,0.13487107302248402,0.20257368153289773,0,,
116,24,0.6187149551331179,0.30660899993295276,0,,
116,42,0.12890315913945424,0.2621825397345781,0,,
116,10,0.1414887465618065,0.2320090914413852,0,,
116,0,0.6100935653468007,0.32653020991773907,0,,
116,0,0.6106512820454832,0.3975604779496751,0,,
116,20,0.1221397834197758,0.32870530431720024,0,,
116,9,0.1412685455208909,0.2818461146181229,0,,
116,42,0.1292104818125942,0.24368720641674074,0,,
116,41,0.12919652064149037,0.21506453497292813,0,,
116,9,0.14140807511292142,0.19665042000792646,0,,
116,25,0.6185047398480836,0.30211399996796573,0,,
116,41,0.12952271219493147,0.25896617802470717,0,,
116,35,0.11564803785037964,0.2231366429811253,0,,
116,35,0.11597803865439812,0.19634699189944352,0,,
116,24,0.6174371357346444,0.30161952785824375,0,,
116,35,0.11590040415161496,0.2551897469315866,0,,
116,25,0.6176291492935275,0.3457995975220718,0,,
116,42,0.12966389618433233,0.29176567218763694,0,,
116,25,0.6185375063241683,0.37345863072176977,0,,
116,42,0.1298549371308469,0.31255770732403904,0,,
116,42,0.19414477358840546,0.2829544738901306,0,,
116,0,0.6763048776128802,0.381292074820818,0,,
116,10,0.2066110800575433,0.33762182612999936,0,,
116,42,0.19456650420559518,0.30185799564889826,0,,
116,20,0.187825363579012,0.2733498376314267,0,,
116,0,0.6759651177351126,0.3740036576573481,0,,
116,20,0.18755450049827813,0.3273913683675806,0,,
116,35,0.1811795183563207,0.2908384058647656,0,,
116,9,0.20666374544102384,0.26979474075883014,0,,
116,35,0.1807433579719615,0.24753189506211298,0,,
116,10,0.14295876233933028,0.22138861188141729,0,,
116,0,0.6115565748649259,0.31893060262729445,0,,
116,0,0.6121267577408933,0.39222964140569416,0,,
116,10,0.14267476011783933,0.3298409210837304,0,,
116,35,0.11673410846360718,0.2765642179286996,0,,
116,25,0.6182341563188622,0.3619817025262403,0,,
116,24,0.6192769011659225,0.4263055021861608,0,,
116,20,0.12276207236343506,0.3504196447304794,0,,
116,42,0.1296072573807252,0.29521654789304086,0,,
116,42,0.1305617464506513,0.25405284753244345,0,,
116,42,0.1272268627584109,0.2223463513389353,0,,
116,20,0.11948336880651517,0.19663060570583024,0,,
116,10,0.13930878010354686,0.1823001493052594,0,,
116,42,0.12646001960575864,0.1683401168803842,0,,
116,24,0.6144292105204692,0.27986239029040544,0,,
116,25,0.6152246700078144,0.3637029602197577,0,,
116,42,0.12685663924982604,0.30449137997727477,0,,
116,24,0.6154746133738731,0.38223718832642434,0,,
116,42,0.12734439091468952,0.3185139889734906,0,,
116,35,0.1133010679040845,0.2672107587061391,0,,
116,10,0.19914313587470217,0.25019385299827984,0,,
116,42,0.1880671697478112,0.23466218218566268,0,,
116,10,0.19952957100971844,0.22587902939167662,0,,
116,20,0.17988260138061724,0.2143799223889118,0,,
116,41,0.18726579898770446,0.20760139153860996,0,,
116,0,0.6689724669428916,0.3229441603896804,0,,
116,10,0.19962585219658968,0.2921145833414077,0,,
116,41,0.18791803753332786,0.26606544688938777,0,,
116,20,0.17983216408829605,0.24450712618911485,0,,
116,42,0.1866803410230079,0.23005042989758812,0,,
116,42,0.1946530961159793,0.22120109645218594,0,,
116,42,0.195202762770289,0.2147015130317117,0,,
116,20,0.18785476649703842,0.20798982639804336,0,,
116,10,0.20732756908748895,0.20782426207040477,0,,
116,35,0.18102472200552003,0.2011243770541836,0,,
116,42,0.19552763838215367,0.19972519238617611,0,,
116,0,0.676911911653809,0.3190218722030843,0,,
116,42,0.19515575242126273,0.2880553422576289,0,,
116,34,0.18094163800164084,0.2612769161936319,0,,
116,25,0.6819699615933571,0.36645017754356324,0,,
116,25,0.6833494253863728,0.4456749895042656,0,,
116,0,0.6783898964763709,0.5038537162472919,0,,
116,25,0.6827887687509927,0.5485874793732171,0,,
116,10,0.20761638076275868,0.46334470472060246,0,,
116,35,0.18169319982338236,0.39293182849629743,0,,
116,41,0.19572398433169633,0.3436298674551471,0,,
116,20,0.18844073072919726,0.30483258327365964,0,,
116,20,0.18758740578468935,0.2755212889014171,0,,
116,24,0.6825026577094452,0.37726663110342407,0,,
116,10,0.20869573642398528,0.33512390743356435,0,,
116,0,0.670900093962194,0.4190679540657217,0,,
116,0,0.6714737134972136,0.4821693939235947,0,,
116,35,0.1743588996402469,0.40521677035275777,0,,
116,20,0.18170291300608551,0.3493383060160897,0,,
116,25,0.6740596268385163,0.4305186362216963,0,,
116,0,0.6709174813603467,0.49061834750635885,0,,
116,9,0.20211847516785006,0.41849337942173165,0,,
116,42,0.1889144133966482,0.3610986379154608,0,,
116,0,0.6723557874037593,0.43891292528753545,0,,
116,35,0.17433589859164178,0.37276866861356206,0,,
116,19,0.12087190038868807,0.30979447655734355,0,,
116,42,0.12830096165414956,0.26442109783154505,0,,
116,20,0.12077731899439978,0.22851015312225872,0,,
116,20,0.12045487586049655,0.20149633380681817,0,,
116,25,0.614310112662072,0.3046997785206316,0,,
116,35,0.11426735421378331,0.25709167244391956,0,,
116,10,0.14103640270805173,0.2280778550099526,0,,
116,42,0.12990141943644032,0.20353374611657452,0,,
116,42,0.1292832469361474,0.18497112132146776,0,,
116,42,0.12879655146808883,0.17092747885812304,0,,
116,42,0.19826847727008665,0.17776272846111396,0,,
116,35,0.18349834751498117,0.17919663322458076,0,,
116,42,0.199092591176062,0.18417062271245108,0,,
116,10,0.2103119393229835,0.19070595186508418,0,,
116,9,0.21056551570680754,0.195670842825515,0,,
116,9,0.21103860805341884,0.19951278413249096,0,,
116,42,0.19881541982708417,0.19933844305613926,0,,
116,35,0.18335684226543966,0.19534304285846438,0,,
116,42,0.1989247710805806,0.19623847491399343,0,,
116,42,0.19882805097243328,0.1968858689286034,0,,
116,0,0.6802839098861702,0.3177353791679951,0,,
116,41,0.19947845040352596,0.28817114697687785,0,,
116,0,0.6826047286091403,0.3867795423849435,0,,
116,20,0.1909347464675025,0.33781834340558325,0,,
116,0,0.6817227058726109,0.4237944340223402,0,,
116,20,0.19084279089461792,0.3655565232404096,0,,
116,20,0.19098618570737463,0.32191393885715086,0,,
116,35,0.1837278306956802,0.2873674118167832,0,,
116,20,0.19106878098546887,0.2632927541089546,0,,
116,24,0.6820609087972458,0.36798479278102736,0,,
116,35,0.18517063869636052,0.32228125425986065,0,,
116,42,0.20037225114070212,0.291804003480071,0,,
116,41,0.20017379773188082,0.2688964520430235,0,,
116,41,0.2007591858319897,0.25186213549026504,0,,
116,25,0.6827814256207011,0.359591958022874,0,,
116,20,0.19156968683196654,0.3175863902251472,0,,
116,42,0.2011759542327911,0.28848378122705814,0,,
116,35,0.18567033983470405,0.2627804208789696,0,,
116,35,0.18542579777554455,0.24344176510311333,0,,
116,9,0.21334091126270843,0.23591655164301212,0,,
116,35,0.18593558752117473,0.22342131061255277,0,,
116,35,0.18631071529890186,0.21414366178414004,0,,
116,41,0.20248263136344646,0.21122840417896666,0,,
116,0,0.6840651991790325,0.3294376029289831,0,,
116,42,0.20211621684297731,0.29760725640748165,0,,
116,0,0.6853385685037087,0.39454008443153843,0,,
116,42,0.20168455629478266,0.3463262023973495,0,,
116,42,0.20183354946517076,0.31020303916430486,0,,
116,42,0.20293310607490095,0.28338555589195386,0,,
116,19,0.19320336709492633,0.26084000869269697,0,,
116,0,0.6848420199850698,0.36684051151579017,0,,
116,20,0.19763109246188035,0.3245381567523127,0,,
116,10,0.2157173281430543,0.29733294959999806,0,,
116,10,0.2160942998197565,0.2770232871549377,0,,
116,42,0.20423147758690352,0.2588253347629291,0,,
116,35,0.1876795537043992,0.24103888949829666,0,,
116,10,0.21518311228169926,0.23457494519414732,0,,
116,20,0.1970862882495525,0.22520278095799862,0,,
116,20,0.1946568456077405,0.21756629712043407,0,,
116,25,0.6803599162924393,0.3332647019134354,0,,
116,10,0.2176424785437382,0.3043591460710111,0,,
116,19,0.19786528024819489,0.27773567961530704,0,,
116,41,0.20503933317369274,0.2595615930049035,0,,
116,20,0.19857029813812302,0.24431376928820836,0,,
116,42,0.20657753425797032,0.23487971053064885,0,,
116,41,0.20555241207967917,0.22754788591790642,0,,
116,20,0.19906924351904987,0.22042822531819228,0,,
116,0,0.6884346222091107,0.33742982454092185,0,,
116,25,0.6807876990306068,0.42326929316334305,0,,
116,0,0.6883832575536046,0.48954778426090845,0,,
116,25,0.6790891654956132,0.5369331295695846,0,,
116,10,0.2190210421791506,0.45745510772197606,0,,
116,0,0.6880156728802628,0.5150952490115477,0,,
116,42,0.20630898780824505,0.43789868371072205,0,,
116,42,0.20738079708932206,0.38026921205537206,0,,
117,25,0.5500377735313204,0.5500377735313204,0,,
117,35,0.037267672169996435,0.42184524819098945,0,,
117,20,0.04564688599468107,0.3277956576419124,0,,
117,25,0.5500012033701918,0.38334704407398223,0,,
117,24,0.5493127086222878,0.4248384602110586,0,,
117,25,0.5502873351524601,0.4562006789464089,0,,
117,35,0.03793762240761268,0.3516349148117099,0,,
117,25,0.551331603847645,0.40155908707069365,0,,
117,0,0.5327984696963861,0.4343689327271168,0,,
117,25,0.7537024182098494,0.5142023040978,0,,
117,24,0.7526488187931356,0.573813932771634,0,,
117,35,0.23943412609918835,0.4902189811035225,0,,
117,35,0.23968615150208666,0.4275857737031636,0,,
117,10,0.264309952934382,0.38676681851096817,0,,
117,10,0.2640557242862519,0.3560890449547891,0,,
117,0,0.7340850576766734,0.4505880481352602,0,,
117,10,0.2640537129525497,0.4039544643395826,0,,
117,42,0.25264514376752856,0.3661271341965691,0,,
117,35,0.23938218340595752,0.33444089649891623,0,,
117,20,0.212265437364756,0.3038970317153762,0,,
117,42,0.21611495969414798,0.28195151371006916,0,,
117,20,0.21293709583296777,0.2646979092407938,0,,
117,0,0.699895083462512,0.37349720279622334,0,,
117,0,0.6993475923817005,0.45495980019259263,0,,
117,10,0.22853261604548508,0.3983530041558157,0,,
117,41,0.21650753083506002,0.35289163582562677,0,,
117,42,0.21697347295890854,0.3189120951089472,0,,
117,42,0.21646482669001355,0.29330027800421377,0,,
117,35,0.204331787111903,0.2710581552811361,0,,
117,10,0.21780959077404824,0.2577460141543641,0,,
117,42,0.20496865758644253,0.2445516750123837,0,,
117,25,0.7067166161934425,0.3600929103076484,0,,
117,24,0.7057286687510368,0.4465018499184955,0,,
117,42,0.20614465804305818,0.38641255194963614,0,,
117,25,0.7058268711921712,0.4662661317602699,0,,
117,25,0.7060035980110371,0.5262004983229617,0,,
117,0,0.6885663690307794,0.5667919659999161,0,,
117,35,0.19245769222088144,0.4732083975551574,0,,
117,25,0.706746672652959,0.5315929663296078,0,,
117,0,0.6888435919534044,0.570905622735557,0,,
117,35,0.19359022041063287,0.4765767721543259,0,,
117,35,0.19363887693819876,0.4058422983502941,0,,
117,10,0.21764504753037497,0.35879298564531437,0,,
117,25,0.7058030399153872,0.44554549921283254,0,,
117,42,0.2060088894448024,0.38566134677082503,0,,
117,10,0.21765095659495357,0.3436587492268572,0,,
117,41,0.20550064535304297,0.30911922325840363,0,,
117,42,0.2067301495694514,0.28352195483616555,0,,
117,0,0.6890767405896977,0.3849106512745486,0,,
117,9,0.2133086648159394,0.3420101546598963,0,,
117,35,0.18920514114300704,0.303808901280674,0,,
117,42,0.2013673475470734,0.27819851284727387,0,,
117,35,0.18868456239093395,0.25582002523318886,0,,
117,10,0.21279516231602497,0.2450638095038979,0,,
117,0,0.6837909097088457,0.35474558455513483,0,,
117,20,0.1970282642392293,0.31531625447615846,0,,
117,34,0.18820193870254973,0.2835376755327563,0,,
117,20,0.19710924937807586,0.2619305689940862,0,,
117,10,0.21288388616138282,0.24966889828591032,0,,
117,20,0.18703151003091162,0.23400955122216066,0,,
117,42,0.19079931019706445,0.2232069909658866,0,,
117,25,0.6912277134736083,0.340212171592817,0,,
117,0,0.673646817755046,0.4235708331333743,0,,
117,35,0.17873319049346986,0.3623614224733982,0,,
117,42,0.19056553350635222,0.3194124502316367,0,,
117,0,0.6734228372678697,0.407915046990695,0,,
117,42,0.1911719663683822,0.3537292768351168,0,,
117,35,0.17845349628356993,0.3099103316972301,0,,
117,25,0.6925397612464735,0.405567689084541,0,,
117,35,0.18508538526890997,0.35044711313063326,0,,
117,42,0.1978175840069869,0.31228973084972167,0,,
117,35,0.18528715299215562,0.28053908638533015,0,,
117,10,0.2100222735305182,0.26290988317162717,0,,
117,9,0.20964258633184735,0.2495930589616822,0,,
117,42,0.19793490932820648,0.2366785215533133,0,,
117,10,0.20922823233721913,0.22981594924928975,0,,
117,25,0.6988768105157479,0.3470811645659043,0,,
117,10,0.20972421015186068,0.3127419259623934,0,,
117,0,0.6801103945823664,0.4045840431173867,0,,
117,20,0.17841518737645606,0.34804182918215404,0,,
117,35,0.170364828658669,0.30362257905128276,0,,
117,35,0.17045502431667556,0.27033069036763097,0,,
117,20,0.17820573411285334,0.24729945130393655,0,,
117,20,0.17773433990611517,0.2299081734544812,0,,
117,41,0.1832175907690351,0.21823552778311966,0,,
117,25,0.6843910113652266,0.33477439867864645,0,,
117,25,0.6827781647479686,0.42177534019597696,0,,
117,42,0.18285128316477636,0.3620443259381768,0,,
117,35,0.17074842837208679,0.3142203515466543,0,,
117,42,0.18197519038674959,0.2811590612566781,0,,
117,0,0.6647339362754255,0.377052780011365,0,,
117,10,0.1931738667936193,0.3310830517069286,0,,
117,10,0.1935794517754572,0.29670715172406076,0,,
117,42,0.18126265701931787,0.26784602804787505,0,,
117,24,0.6813438648312612,0.3712204872437216,0,,
117,10,0.19407683467921621,0.3269345741025953,0,,
117,34,0.1690082942469132,0.28745300413867475,0,,
117,0,0.663959318870057,0.3815795828215203,0,,
117,35,0.16903423683014612,0.3284432463236768,0,,
117,20,0.17539446561003066,0.2901810511452652,0,,
117,42,0.1799118207482004,0.26261374354599903,0,,
117,10,0.19106809258312846,0.24472733080528142,0,,
117,0,0.6625688720155442,0.3491877161078471,0,,
117,42,0.17987614104190758,0.3068598223413622,0,,
117,0,0.662933060892599,0.39587813197917143,0,,
117,0,0.6632184565290785,0.46271321311664826,0,,
117,20,0.17588072577871672,0.3910050912821654,0,,
117,20,0.1757482088194141,0.33719087066647757,0,,
117,35,0.16694582629716437,0.29462960957414924,0,,
117,42,0.17778892484936298,0.2654194383929527,0,,
117,25,0.6792591031826878,0.36887935459038645,0,,
117,34,0.16591304488231054,0.31813777716336744,0,,
117,10,0.19017517777968537,0.2861471273174469,0,,
117,35,0.16528236218664064,0.2559309360347453,0,,
117,20,0.17398132032702537,0.23544353210781535,0,,
117,9,0.19008604625121364,0.22410416064366492,0,,
117,42,0.17806601049204804,0.21259462310576072,0,,
117,0,0.6615526945964649,0.32483414097843677,0,,
117,20,0.1733271851628355,0.28695740202453646,0,,
